Timestamp,Memory Usage
1739981398823,4308536
1739981398833,4285104
1739981398843,3916960
1739981398853,4629832
1739981398863,3955248
1739981398873,3794416
1739981398883,4075208
1739981398893,4661456
1739981398903,3560032
1739981398913,4408856
1739981398923,4699704
1739981398933,4474296
1739981398943,3585376
1739981398953,4452256
1739981398963,4245536
1739981398973,4760536
1739981398983,4431328
1739981398993,4286856
1739981399003,4482296
1739981399013,5160232
1739981399023,4788672
1739981399033,4362376
1739981399043,3284024
1739981399053,4965712
1739981399063,4924752
1739981399073,5573896
1739981399083,4612840
1739981399093,4503624
1739981399103,3651696
1739981399113,4991728
1739981399123,4790104
1739981399133,3459712
1739981399143,4561544
1739981399153,5531120
1739981399163,4340256
1739981399173,4478208
1739981399183,5318616
1739981399193,4631800
1739981399203,3655440
1739981399213,4425304
1739981399223,3761008
1739981399233,3425904
1739981399243,4466136
1739981399253,4611248
1739981399263,4541832
1739981399273,3577344
1739981399283,4761936
1739981399293,4589192
1739981399303,4501064
1739981399313,3789864
1739981399323,5099752
1739981399333,4908536
1739981399343,3987792
1739981399353,4008976
1739981399363,3230448
1739981399373,4365232
1739981399383,3650752
1739981399393,3280392
1739981399403,4770936
1739981399413,4326552
1739981399423,3352848
1739981399433,3566752
1739981399443,4728928
1739981399453,5008048
1739981399463,4727368
1739981399473,4484528
1739981399483,4040784
1739981399493,4268056
1739981399503,4005440
1739981399513,4512128
1739981399523,3960472
1739981399533,3268144
1739981399543,3207088
1739981399553,4743048
1739981399563,4345696
1739981399573,4315632
1739981399583,3905120
1739981399593,3836040
1739981399603,3665504
1739981399613,4711848
1739981399623,4378360
1739981399633,5197152
1739981399643,4780616
1739981399653,4174512
1739981399663,4101024
1739981399674,4174536
1739981399683,4587384
1739981399693,3199512
1739981399703,5148192
1739981399713,3690248
1739981399723,3487632
1739981399733,3564792
1739981399743,4668976
1739981399753,4545200
1739981399763,4326408
1739981399773,5128832
1739981399783,5001576
1739981399793,3876960
1739981399803,4688616
1739981399813,4468272
1739981399823,4417760
1739981399833,4515280
1739981399843,5132656
1739981399853,3950624
1739981399863,4841816
1739981399873,4910480
1739981399883,3478800
1739981399893,3326672
1739981399903,4638816
1739981399913,4879696
